ticker,asset_class,bucket,region,size,style,underlying_index,issuer,quote_type,sleeve,role,market_weight,fossil_fuels
VTI,equity,us_total_market,us,all,blend,CRSP US Total Market,Vanguard,ETF,us_equity,risky,0.45,ESGV
ITOT,equity,us_total_market,us,all,blend,S&P Total Market,iShares,ETF,us_equity,risky,,
VOO,equity,us_large_blend,us,large,blend,S&P 500,Vanguard,ETF,us_equity,risky,,
SCHX,equity,us_large_blend,us,large,blend,Dow Jones US Large-Cap Total Stock Market,Schwab,ETF,us_equity,risky,,
VTV,equity,us_large_value,us,large,value,CRSP US Large Cap Value,Vanguard,ETF,us_equity,risky,,
IVE,equity,us_large_value,us,large,value,S&P 500 Value,iShares,ETF,us_equity,risky,,
VUG,equity,us_large_growth,us,large,growth,CRSP US Large Cap Growth,Vanguard,ETF,us_equity,risky,,
IVW,equity,us_large_growth,us,large,growth,S&P 500 Growth,iShares,ETF,us_equity,risky,,
VO,equity,us_mid_blend,us,mid,blend,CRSP US Mid Cap,Vanguard,ETF,us_equity,risky,,
IJH,equity,us_mid_blend,us,mid,blend,S&P MidCap 400,iShares,ETF,us_equity,risky,,
VB,equity,us_small_blend,us,small,blend,CRSP US Small Cap,Vanguard,ETF,us_equity,risky,,
IJR,equity,us_small_blend,us,small,blend,S&P SmallCap 600,iShares,ETF,us_equity,risky,,
VBR,equity,us_small_value,us,small,value,CRSP US Small Cap Value,Vanguard,ETF,us_equity,risky,,
IJS,equity,us_small_value,us,small,value,S&P SmallCap 600 Value,iShares,ETF,us_equity,risky,,
XLK,equity,us_sector_tech,us,large,blend,S&P Technology Select Sector,SSGA,ETF,us_equity,risky,,
VGT,equity,us_sector_tech,us,large,blend,MSCI US IMI Information Technology 25/50,Vanguard,ETF,us_equity,risky,,
XLF,equity,us_sector_financials,us,large,blend,S&P Financial Select Sector,SSGA,ETF,us_equity,risky,,
VFH,equity,us_sector_financials,us,large,blend,MSCI US IMI Financials 25/50,Vanguard,ETF,us_equity,risky,,
XLV,equity,us_sector_healthcare,us,large,blend,S&P Health Care Select Sector,SSGA,ETF,us_equity,risky,,
VHT,equity,us_sector_healthcare,us,large,blend,MSCI US IMI Health Care 25/50,Vanguard,ETF,us_equity,risky,,
XLE,equity,us_sector_energy,us,large,blend,S&P Energy Select Sector,SSGA,ETF,us_equity,risky,,
VDE,equity,us_sector_energy,us,large,blend,MSCI US IMI Energy 25/50,Vanguard,ETF,us_equity,risky,,
XLI,equity,us_sector_industrials,us,large,blend,S&P Industrial Select Sector,SSGA,ETF,us_equity,risky,,
VIS,equity,us_sector_industrials,us,large,blend,MSCI US IMI Industrials 25/50,Vanguard,ETF,us_equity,risky,,
XLY,equity,us_sector_discretionary,us,large,blend,S&P Consumer Discretionary Select Sector,SSGA,ETF,us_equity,risky,,
VCR,equity,us_sector_discretionary,us,large,blend,MSCI US IMI Consumer Discretionary 25/50,Vanguard,ETF,us_equity,risky,,
XLP,equity,us_sector_staples,us,large,blend,S&P Consumer Staples Select Sector,SSGA,ETF,us_equity,risky,,
VDC,equity,us_sector_staples,us,large,blend,MSCI US IMI Consumer Staples 25/50,Vanguard,ETF,us_equity,risky,,
XLU,equity,us_sector_utilities,us,large,blend,S&P Utilities Select Sector,SSGA,ETF,us_equity,risky,,
VPU,equity,us_sector_utilities,us,large,blend,MSCI US IMI Utilities 25/50,Vanguard,ETF,us_equity,risky,,
XLB,equity,us_sector_materials,us,large,blend,S&P Materials Select Sector,SSGA,ETF,us_equity,risky,,
VAW,equity,us_sector_materials,us,large,blend,MSCI US IMI Materials 25/50,Vanguard,ETF,us_equity,risky,,
XLC,equity,us_sector_comm,us,large,blend,S&P Communication Services Select Sector,SSGA,ETF,us_equity,risky,,
VOX,equity,us_sector_comm,us,large,blend,MSCI US IMI Communication Services 25/50,Vanguard,ETF,us_equity,risky,,
VEA,equity,intl_developed,developed_intl,all,blend,FTSE Developed All Cap ex US,Vanguard,ETF,intl_equity,risky,0.13,ESGD
IEFA,equity,intl_developed,developed_intl,all,blend,MSCI EAFE IMI,iShares,ETF,intl_equity,risky,,
EFV,equity,intl_developed_value,developed_intl,large,value,MSCI EAFE Value,iShares,ETF,intl_equity,risky,,
SCZ,equity,intl_developed_small,developed_intl,small,blend,MSCI EAFE Small Cap,iShares,ETF,intl_equity,risky,,
VWO,equity,em_broad,em,all,blend,FTSE Emerging Markets All Cap China A Inclusion,Vanguard,ETF,intl_equity,risky,0.07,
IEMG,equity,em_broad,em,all,blend,MSCI Emerging Markets IMI,iShares,ETF,intl_equity,risky,,
SHY,bond,us_treasury_short,us,,,ICE US Treasury 1-3 Year,iShares,ETF,bonds,safe,,
VGSH,bond,us_treasury_short,us,,,Bloomberg US Treasury 1-3 Year,Vanguard,ETF,bonds,safe,,
IEF,bond,us_treasury_intermediate,us,,,ICE US Treasury 7-10 Year,iShares,ETF,bonds,safe,,
VGIT,bond,us_treasury_intermediate,us,,,Bloomberg US Treasury 3-10 Year,Vanguard,ETF,bonds,safe,,
TLT,bond,us_treasury_long,us,,,ICE US Treasury 20+ Year,iShares,ETF,bonds,safe,,
VGLT,bond,us_treasury_long,us,,,Bloomberg US Long Treasury,Vanguard,ETF,bonds,safe,,
BND,bond,us_aggregate,us,,,Bloomberg US Aggregate Float Adjusted,Vanguard,ETF,bonds,safe,0.20,
AGG,bond,us_aggregate,us,,,Bloomberg US Aggregate,iShares,ETF,bonds,safe,,
LQD,bond,us_corporate_ig,us,,,Markit iBoxx USD Liquid Investment Grade,iShares,ETF,bonds,safe,,
VCIT,bond,us_corporate_ig,us,,,Bloomberg US 5-10 Year Corporate,Vanguard,ETF,bonds,safe,,
HYG,bond,us_high_yield,us,,,Markit iBoxx USD Liquid High Yield,iShares,ETF,bonds,safe,,
JNK,bond,us_high_yield,us,,,Bloomberg High Yield Very Liquid,SSGA,ETF,bonds,safe,,
MUB,bond,us_muni,us,,,ICE AMT-Free US National Municipal,iShares,ETF,bonds,safe,,
VTEB,bond,us_muni,us,,,S&P National AMT-Free Municipal Bond,Vanguard,ETF,bonds,safe,,
TIP,bond,us_tips,us,,,Bloomberg US TIPS,iShares,ETF,tips,safe,0.05,
VTIP,bond,us_tips_short,us,,,Bloomberg US 0-5 Year TIPS,Vanguard,ETF,tips,safe,,
GLD,commodity,gold,us,,,LBMA Gold Price PM,SSGA,ETF,gold,risky,0.05,
SGOL,commodity,gold,us,,,LBMA Gold Price,Aberdeen,ETF,gold,risky,,
VNQ,real_estate,us_reit,us,,,MSCI US Investable Market Real Estate 25/50,Vanguard,ETF,reits,risky,0.05,
SCHH,real_estate,us_reit,us,,,Dow Jones Equity All REIT Capped,Schwab,ETF,reits,risky,,
VNQI,real_estate,intl_reit,developed_intl,,,S&P Global ex-US Property,Vanguard,ETF,reits,risky,,
